snr_db,ber,ser,ber_std,ser_std,ber_ci95,bit_errors,total_bits,scheme,n_symbols,seeds
10.0,0.09903333333333332,0.16633333333333333,0.00446131520219468,0.0063129496539520435,0.005048453404536662,2971,30000,scirs_2x1,100000,42|43|44
