snr_db,ber,ser,ber_std,ser_std,ber_ci95,bit_errors,total_bits,scheme,n_symbols,seeds
10.0,0.09946666666666666,0.16713333333333336,0.006086323466045271,0.009517002329165072,0.006887323363332891,2984,30000,scirs_2x1,100000,42|43|44
