snr_db,ber,ser,ber_std,ser_std,ber_ci95,bit_errors,total_bits,scheme,n_symbols,seeds
10.0,0.09996666666666666,0.16773333333333332,0.007613365440679521,0.011372481406154652,0.008615334029766018,2999,30000,scirs_2x1,100000,42|43|44
