snr_db,ber,ser,ber_std,ser_std,ber_ci95,bit_errors,total_bits,scheme,n_symbols,seeds
10.0,0.10226666666666666,0.17200000000000001,0.0017672954855748777,0.00381575680566778,0.0019998831076951614,3068,30000,scirs_2x1,100000,42|43|44
